t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
0.67075,1,0,0,0.0,32.71549600003709,0.6546419999722275,32.73982100017747,0.0,253,0,0,16,0.9921875,0
0.70368,1,0,0,0.0,32.8954619999422,0.6493079999927431,32.9179049999766,0.0,254,0,0,16,0.99609375,0
0.73643,1,0,0,0.0,32.71965700014334,0.6532030001835665,32.74557100030506,0.0,255,0,0,16,1.0,0
0.7693,1,0,0,0.0,32.836011000199505,0.6496400001196889,32.86779900008696,0.0,256,0,0,17,0.9448529411764706,0
0.80192,1,0,0,0.0,32.58738900012759,0.6423340000765165,32.60804100000314,0.0,257,0,0,17,0.9485294117647058,0
0.83499,1,0,0,0.0,33.0460749996746,0.6571220001205802,33.0689990000792,0.0,258,0,0,17,0.9522058823529411,0
0.86721,1,0,0,0.0,32.187822999731,0.6552629997713666,32.211606000146276,0.0,259,0,0,17,0.9558823529411765,0
0.89934,1,0,0,0.0,32.09774800006926,0.6157939997137873,32.11670699965907,0.0,260,0,0,17,0.9595588235294118,0
0.93152,1,0,0,0.0,32.15639099971668,0.6210420001480088,32.177307000438304,0.0,261,0,0,17,0.9632352941176471,0
0.96366,1,0,0,0.0,32.116792000124406,0.6141140002000611,32.13786499964044,0.0,262,0,0,17,0.9669117647058824,0
0.9956,1,0,0,0.0,31.909494000046834,0.6248900003811286,31.92851999983759,0.0,263,0,0,17,0.9705882352941176,0
1.02751,1,0,0,0.0,31.879026999831694,0.616502000411856,31.89895900004558,0.0,264,0,0,17,0.9742647058823529,0
1.09735,2,1,201,32.782425000277726,37.007572000220534,0.6940049997865572,69.8376109999117,0.12075471698113205,265,0,0,30,0.975,0
1.18103,4,2,354,46.88954900029785,36.73640399983924,0.9302630001002399,83.67384599978323,0.22744360902255634,266,0,0,53,0.9740566037735849,0
1.21817,4,0,0,0.0,37.10515000011583,0.9473359996263753,37.13488599987613,0.22659176029962547,267,0,0,54,0.9606481481481481,0
1.25522,4,0,0,0.0,37.014085999999224,0.9617000000616827,37.039747000108036,0.22574626865671643,268,0,0,54,0.9652777777777778,0
1.29208,4,0,0,0.0,36.80798699997467,0.9316830000898335,36.83460600041144,0.22490706319702602,269,0,0,54,0.9699074074074074,0
1.3292,4,0,0,0.0,37.08973300035723,0.9643610001148772,37.11565399999017,0.2240740740740741,270,0,0,54,0.9745370370370371,0
1.36537,4,0,0,0.0,36.13251900014802,0.9516879999864614,36.15963800029931,0.2232472324723247,271,0,0,54,0.9791666666666666,0
